,detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
7538,3666,1110,610064,,,花蛤蒸蛋,0,1,37,,2016-08-13 18:31:39,,,,0,,,caipu/104003.jpg,1508
7539,3662,1112,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016-08-14 19:34:20,,,,0,,,caipu/201004.jpg,1497
7540,3661,1112,609991,,,香烤牛排,0,1,55,,2016-08-14 19:34:37,,,,0,,,caipu/201001.jpg,1497
7541,3663,1112,609964,,,避风塘炒蟹,0,1,48,,2016-08-14 19:36:56,,,,0,,,caipu/102004.jpg,1497
7542,3665,1112,610062,,,蒜蓉生蚝,0,1,49,,2016-08-14 19:39:56,,,,0,,,caipu/104001.jpg,1497
7543,3667,1112,610065,,,辣炒花蛤,0,1,35,,2016-08-14 19:40:18,,,,0,,,caipu/104004.jpg,1497
7544,3669,1112,610029,,,黄花菜炒木耳,0,1,35,,2016-08-14 19:44:54,,,,0,,,caipu/304003.jpg,1497
7545,3670,1112,610031,,,糖醋蕃茄溜青花,0,1,33,,2016-08-14 19:45:35,,,,0,,,caipu/304005.jpg,1497
7546,3671,1112,610043,,,肉丁茄子,0,1,39,,2016-08-14 19:45:38,,,,0,,,caipu/305002.jpg,1497
7547,3672,1112,610045,,,冬瓜炒苦瓜,0,1,29,,2016-08-14 19:46:08,,,,0,,,caipu/305004.jpg,1497
7548,3675,1112,609946,,,谷稻小庄,0,1,38,,2016-08-14 19:47:23,,,,0,,,caipu/404002.jpg,1497
7549,3674,1112,609989,,,青岛啤酒罐装,0,4,7,,2016-08-14 19:47:26,,,,0,,,caipu/403004.jpg,1497
7550,3677,1112,610011,,,白饭/大碗,0,2,10,,2016-08-14 19:47:29,,,,0,,,caipu/601005.jpg,1497
7551,3678,1112,610049,,,爆炒双丝,0,1,35,,2016-08-14 19:48:10,,,,0,,,caipu/301003.jpg,1497
7552,3680,1112,610050,,,番茄甘蓝,0,1,33,,2016-08-14 19:49:24,,,,0,,,caipu/301004.jpg,1497
7553,3683,1112,609981,,,桂圆枸杞鸽子汤,0,1,48,,2016-08-14 19:49:32,,,,0,,,caipu/205001.jpg,1497
7554,3681,1113,609961,,,姜葱炒花蟹,0,1,45,,2016-08-28 21:02:33,,,,0,,,caipu/102001.jpg,1104
7555,3679,1113,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-28 21:02:38,,,,0,,,caipu/101001.jpg,1104
7556,3682,1113,609957,,,蒙古烤羊腿,0,1,48,,2016-08-28 21:03:07,,,,0,,,caipu/202003.jpg,1104
7557,3685,1113,610047,,,西瓜胡萝卜沙拉,0,1,26,,2016-08-28 21:04:18,,,,0,,,caipu/301001.jpg,1104
7558,3684,1113,609958,,,香辣爆羊肝,0,1,28,,2016-08-28 21:04:29,,,,0,,,caipu/202004.jpg,1104
7559,3686,1113,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-28 21:04:33,,,,0,,,caipu/303003.jpg,1104
7560,3687,1113,609946,,,谷稻小庄,0,1,38,,2016-08-28 21:05:11,,,,0,,,caipu/404002.jpg,1104
7561,3689,1113,610056,,,纸杯蛋糕,0,1,8,,2016-08-28 21:06:17,,,,0,,,caipu/501005.jpg,1104
7562,3691,1113,610011,,,白饭/大碗,0,1,10,,2016-08-28 21:06:24,,,,0,,,caipu/601005.jpg,1104
7563,3690,1113,610003,,,蒜香包,0,1,13,,2016-08-28 21:06:27,,,,0,,,caipu/503002.jpg,1104
7564,3688,1113,609947,,,北冰洋汽水,0,1,5,,2016-08-28 21:06:40,,,,0,,,caipu/404003.jpg,1104
7565,3692,1113,609937,,,冰糖红豆薏米粥,0,1,15,,2016-08-28 21:08:21,,,,0,,,caipu/602003.jpg,1104
7566,3693,1113,610000,,,酸辣汤面,0,1,16,,2016-08-28 21:09:35,,,,0,,,caipu/603004.jpg,1104
7567,3694,1113,609963,,,盘蟹蒸蛋,0,1,55,,2016-08-28 21:11:55,,,,0,,,caipu/102003.jpg,1104
7568,3695,1113,609964,,,避风塘炒蟹,0,1,48,,2016-08-28 21:13:12,,,,0,,,caipu/102004.jpg,1104
7569,3696,1113,609956,,,孜然羊排,0,1,88,,2016-08-28 21:15:49,,,,0,,,caipu/202002.jpg,1104
7570,3697,1113,610022,,,杭椒鸡珍,0,1,58,,2016-08-28 21:17:11,,,,0,,,caipu/204005.jpg,1104
7571,3698,1113,610028,,,培根花菜,0,1,35,,2016-08-28 21:19:10,,,,0,,,caipu/304002.jpg,1104
7572,3711,1115,609961,,,姜葱炒花蟹,0,1,45,,2016-08-11 17:05:14,,,,0,,,caipu/102001.jpg,1603
7573,3713,1115,610063,,,蒜香辣花甲,0,1,45,,2016-08-11 17:05:18,,,,0,,,caipu/104002.jpg,1603
7574,3710,1115,609968,,,油焖麻辣虾,0,1,65,,2016-08-11 17:05:19,,,,0,,,caipu/101003.jpg,1603
7575,3712,1115,609941,,,清蒸海鱼,0,1,78,,2016-08-11 17:05:48,,,,0,,,caipu/103002.jpg,1603
7576,3717,1115,610028,,,培根花菜,0,1,35,,2016-08-11 17:06:04,,,,0,,,caipu/304002.jpg,1603
7577,3716,1115,609950,,,大蒜苋菜,0,1,30,,2016-08-11 17:06:11,,,,0,,,caipu/303001.jpg,1603
7578,3715,1115,609953,,,凉拌菠菜,0,1,27,,2016-08-11 17:06:25,,,,0,,,caipu/303004.jpg,1603
7579,3714,1115,609931,,,焖猪手,0,1,58,,2016-08-11 17:06:36,,,,0,,,caipu/203002.jpg,1603
7580,3718,1115,609986,,,哈尔滨啤酒罐装,0,4,7,,2016-08-11 17:07:12,,,,0,,,caipu/403001.jpg,1603
7581,3719,1115,609974,,,南瓜枸杞小饼干,0,1,19,,2016-08-11 17:07:58,,,,0,,,caipu/502004.jpg,1603
7582,3721,1115,610056,,,纸杯蛋糕,0,1,8,,2016-08-11 17:08:43,,,,0,,,caipu/501005.jpg,1603
7583,3720,1115,609971,,,大理石奶油蛋糕,0,1,13,,2016-08-11 17:08:55,,,,0,,,caipu/502001.jpg,1603
7584,3723,1115,609935,,,山药养生粥,0,1,19,,2016-08-11 17:09:28,,,,0,,,caipu/602001.jpg,1603
7585,3722,1115,609938,,,小米南瓜粥,0,2,13,,2016-08-11 17:09:43,,,,0,,,caipu/602004.jpg,1603
7586,3724,1115,610011,,,白饭/大碗,0,1,10,,2016-08-11 17:10:17,,,,0,,,caipu/601005.jpg,1603
7587,3726,1115,609957,,,蒙古烤羊腿,0,1,48,,2016-08-11 17:11:32,,,,0,,,caipu/202003.jpg,1603
7588,3725,1115,609955,,,红酒炖羊肉,0,1,108,,2016-08-11 17:11:39,,,,0,,,caipu/202001.jpg,1603
7589,3727,1115,610036,,,路易拉菲红酒干红,0,1,158,,2016-08-11 17:12:53,,,,0,,,caipu/402005.jpg,1603
7590,3728,1115,609948,,,露露无糖杏仁露,0,2,7,,2016-08-11 17:13:14,,,,0,,,caipu/404004.jpg,1603
7591,3729,1115,609949,,,意文柠檬汁,0,1,13,,2016-08-11 17:13:30,,,,0,,,caipu/404005.jpg,1603
7592,3730,1115,609945,,,农夫山泉NFC果汁100%橙汁,0,1,6,,2016-08-11 17:14:19,,,,0,,,caipu/404001.jpg,1603
7593,3740,1117,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-21 20:27:49,,,,0,,,caipu/101001.jpg,1120
7594,3741,1117,609969,,,香辣腐乳炒虾,0,1,56,,2016-08-21 20:29:57,,,,0,,,caipu/101004.jpg,1120
7595,3742,1117,609962,,,倒立蒸梭子蟹,0,1,169,,2016-08-21 20:30:39,,,,0,,,caipu/102002.jpg,1120
7596,3743,1117,609965,,,葱姜炒蟹,0,1,109,,2016-08-21 20:31:23,,,,0,,,caipu/102005.jpg,1120
7597,3746,1117,610015,,,葱油凉拌藕片,0,1,30,,2016-08-21 20:32:14,,,,0,,,caipu/302004.jpg,1120
7598,3745,1117,609957,,,蒙古烤羊腿,0,1,48,,2016-08-21 20:32:15,,,,0,,,caipu/202003.jpg,1120
7599,3744,1117,609942,,,辣炒鱿鱼,0,1,58,,2016-08-21 20:32:39,,,,0,,,caipu/103003.jpg,1120
7600,3747,1117,610072,,,53度茅台,0,1,128,,2016-08-21 20:33:42,,,,0,,,caipu/401005.jpg,1120
7601,3748,1117,610011,,,白饭/大碗,0,1,10,,2016-08-21 20:34:01,,,,0,,,caipu/601005.jpg,1120
7602,3749,1118,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-21 18:03:18,,,,0,,,caipu/101001.jpg,1513
7603,3750,1118,609962,,,倒立蒸梭子蟹,0,1,169,,2016-08-21 18:04:58,,,,0,,,caipu/102002.jpg,1513
7604,3751,1118,610012,,,香菇鹌鹑蛋,0,1,39,,2016-08-21 18:07:16,,,,0,,,caipu/302001.jpg,1513
7605,3752,1118,610017,,,酸辣藕丁,0,1,33,,2016-08-21 18:09:53,,,,0,,,caipu/302006.jpg,1513
7606,3753,1118,609983,,,干锅田鸡,0,1,88,,2016-08-21 18:12:02,,,,0,,,caipu/205003.jpg,1513
7607,3754,1118,609984,,,重庆特色油烧兔,0,1,69,,2016-08-21 18:14:35,,,,0,,,caipu/205004.jpg,1513
7608,3755,1118,610033,,,张裕葡萄酒张裕赤霞珠干红,0,2,32,,2016-08-21 18:15:15,,,,0,,,caipu/402002.jpg,1513
7609,3756,1119,609967,,,香酥两吃大虾,0,1,89,,2016-08-20 18:37:02,,,,0,,,caipu/101002.jpg,1216
7610,3757,1119,609968,,,油焖麻辣虾,0,1,65,,2016-08-20 18:38:25,,,,0,,,caipu/101003.jpg,1216
7611,3758,1119,609962,,,倒立蒸梭子蟹,0,1,169,,2016-08-20 18:40:03,,,,0,,,caipu/102002.jpg,1216
7612,3760,1119,610024,,,红酒土豆烧鸭腿,0,1,48,,2016-08-20 18:41:41,,,,0,,,caipu/204007.jpg,1216
7613,3759,1119,609964,,,避风塘炒蟹,0,1,48,,2016-08-20 18:41:51,,,,0,,,caipu/102004.jpg,1216
7614,3762,1119,609982,,,五香酱驴肉,0,1,52,,2016-08-20 18:44:24,,,,0,,,caipu/205002.jpg,1216
7615,3761,1119,609984,,,重庆特色油烧兔,0,1,69,,2016-08-20 18:44:28,,,,0,,,caipu/205004.jpg,1216
7616,3763,1119,610036,,,路易拉菲红酒干红,0,4,158,,2016-08-20 18:44:40,,,,0,,,caipu/402005.jpg,1216
7617,3764,1119,610011,,,白饭/大碗,0,4,10,,2016-08-20 18:47:11,,,,0,,,caipu/601005.jpg,1216
7618,3766,1120,609942,,,辣炒鱿鱼,0,1,58,,2016-08-28 21:59:19,,,,0,,,caipu/103003.jpg,1121
7619,3765,1120,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-28 21:59:23,,,,0,,,caipu/101001.jpg,1121
7620,3767,1120,610024,,,红酒土豆烧鸭腿,0,1,48,,2016-08-28 22:03:30,,,,0,,,caipu/204007.jpg,1121
7621,3768,1120,609956,,,孜然羊排,0,1,88,,2016-08-28 22:04:01,,,,0,,,caipu/202002.jpg,1121
7622,3769,1120,610017,,,酸辣藕丁,0,1,33,,2016-08-28 22:04:26,,,,0,,,caipu/302006.jpg,1121
7623,3770,1120,610016,,,五彩藕苗,0,1,35,,2016-08-28 22:04:43,,,,0,,,caipu/302005.jpg,1121
7624,3771,1120,610028,,,培根花菜,0,1,35,,2016-08-28 22:06:30,,,,0,,,caipu/304002.jpg,1121
7625,3772,1120,610027,,,清炒菊花菜,0,1,30,,2016-08-28 22:07:13,,,,0,,,caipu/304001.jpg,1121
7626,3774,1120,609946,,,谷稻小庄,0,1,38,,2016-08-28 22:07:19,,,,0,,,caipu/404002.jpg,1121
7627,3773,1120,610036,,,路易拉菲红酒干红,0,1,158,,2016-08-28 22:07:28,,,,0,,,caipu/402005.jpg,1121
7628,3775,1120,610052,,,黄油曲奇饼干,0,1,16,,2016-08-28 22:08:54,,,,0,,,caipu/501001.jpg,1121
7629,3776,1120,609973,,,紫薯面包卷,0,1,20,,2016-08-28 22:08:57,,,,0,,,caipu/502003.jpg,1121
7630,3777,1120,610008,,,五色糯米饭(七色),0,1,35,,2016-08-28 22:09:06,,,,0,,,caipu/601002.jpg,1121
7631,3778,1120,610010,,,白饭/小碗,0,4,1,,2016-08-28 22:09:52,,,,0,,,caipu/601004.jpg,1121
7632,3779,1120,609998,,,清爽拌凉面,0,1,15,,2016-08-28 22:11:27,,,,0,,,caipu/603002.jpg,1121
7633,3780,1120,609930,,,豌豆薯仔猪骨汤,0,1,39,,2016-08-28 22:12:06,,,,0,,,caipu/203001.jpg,1121
7634,3781,1121,609962,,,倒立蒸梭子蟹,0,1,169,,2016-08-06 21:41:15,,,,0,,,caipu/102002.jpg,1547
7635,3782,1121,609970,,,麻辣小龙虾,0,1,99,,2016-08-06 21:41:29,,,,0,,,caipu/101006.jpg,1547
7636,3783,1121,610048,,,拌土豆丝,0,1,25,,2016-08-06 21:42:06,,,,0,,,caipu/301002.jpg,1547
7637,3786,1121,609953,,,凉拌菠菜,0,1,27,,2016-08-06 21:42:35,,,,0,,,caipu/303004.jpg,1547
7638,3784,1121,610049,,,爆炒双丝,0,1,35,,2016-08-06 21:42:36,,,,0,,,caipu/301003.jpg,1547
7639,3785,1121,610012,,,香菇鹌鹑蛋,0,1,39,,2016-08-06 21:42:49,,,,0,,,caipu/302001.jpg,1547
7640,3788,1121,610019,,,白斩鸡,0,1,88,,2016-08-06 21:43:05,,,,0,,,caipu/204002.jpg,1547
7641,3787,1121,610043,,,肉丁茄子,0,1,39,,2016-08-06 21:43:28,,,,0,,,caipu/305002.jpg,1547
7642,3789,1121,609981,,,桂圆枸杞鸽子汤,0,1,48,,2016-08-06 21:44:18,,,,0,,,caipu/205001.jpg,1547
7643,3790,1121,609949,,,意文柠檬汁,0,1,13,,2016-08-06 21:44:50,,,,0,,,caipu/404005.jpg,1547
7644,3791,1121,610034,,,法国波尔多AOC干红葡萄酒原,0,1,159,,2016-08-06 21:44:50,,,,0,,,caipu/402003.jpg,1547
7645,3793,1121,610005,,,牛奶卷,0,1,17,,2016-08-06 21:45:30,,,,0,,,caipu/503004.jpg,1547
7646,3792,1121,609974,,,南瓜枸杞小饼干,0,1,19,,2016-08-06 21:45:39,,,,0,,,caipu/502004.jpg,1547
7647,3795,1121,610011,,,白饭/大碗,0,2,10,,2016-08-06 21:47:55,,,,0,,,caipu/601005.jpg,1547
7648,3794,1121,609975,,,一品香酥藕,0,1,10,,2016-08-06 21:47:57,,,,0,,,caipu/502005.jpg,1547
7649,3797,1121,610000,,,酸辣汤面,0,1,16,,2016-08-06 21:50:25,,,,0,,,caipu/603004.jpg,1547
7650,3796,1121,610007,,,桂圆肉红豆八宝饭,0,1,39,,2016-08-06 21:50:45,,,,0,,,caipu/601001.jpg,1547
7651,3798,1121,610060,,,广式虾仁肠粉,0,1,18,,2016-08-06 21:50:48,,,,0,,,caipu/604004.jpg,1547
7652,3799,1121,609931,,,焖猪手,0,1,58,,2016-08-06 21:51:05,,,,0,,,caipu/203002.jpg,1547
7653,3800,1121,609996,,,牛尾汤,0,1,40,,2016-08-06 21:51:48,,,,0,,,caipu/201006.jpg,1547
7654,3801,1121,609993,,,百里香奶油烤红酒牛肉,0,1,178,,2016-08-06 21:52:51,,,,0,,,caipu/111.jpg,1547
7655,3802,1122,609943,,,剁椒鱼头,0,1,55,,2016-08-21 21:25:16,,,,0,,,caipu/103004.jpg,1076
7656,3803,1122,610064,,,花蛤蒸蛋,0,1,37,,2016-08-21 21:26:14,,,,0,,,caipu/104003.jpg,1076
7657,3804,1122,609991,,,香烤牛排,0,2,55,,2016-08-21 21:26:53,,,,0,,,caipu/201001.jpg,1076
7658,3805,1122,609994,,,独家薄荷鲜虾牛肉卷,0,2,45,,2016-08-21 21:26:55,,,,0,,,caipu/201004.jpg,1076
7659,3806,1122,610021,,,爆炒鸡翅,0,1,56,,2016-08-21 21:28:18,,,,0,,,caipu/204004.jpg,1076
7660,3807,1122,610030,,,番茄有机花菜,0,1,32,,2016-08-21 21:30:45,,,,0,,,caipu/304004.jpg,1076
7661,3808,1122,610029,,,黄花菜炒木耳,0,1,35,,2016-08-21 21:31:02,,,,0,,,caipu/304003.jpg,1076
7662,3809,1122,610042,,,五彩豆,0,1,29,,2016-08-21 21:33:26,,,,0,,,caipu/305001.jpg,1076
7663,3810,1122,610048,,,拌土豆丝,0,1,25,,2016-08-21 21:34:36,,,,0,,,caipu/301002.jpg,1076
7664,3811,1122,609946,,,谷稻小庄,0,1,38,,2016-08-21 21:35:12,,,,0,,,caipu/404002.jpg,1076
7665,3812,1122,609949,,,意文柠檬汁,0,1,13,,2016-08-21 21:36:25,,,,0,,,caipu/404005.jpg,1076
7666,3816,1122,610008,,,五色糯米饭(七色),0,1,35,,2016-08-21 21:40:18,,,,0,,,caipu/601002.jpg,1076
7667,3818,1122,610000,,,酸辣汤面,0,1,16,,2016-08-21 21:41:57,,,,0,,,caipu/603004.jpg,1076
7668,3819,1122,610057,,,宝宝版牛肉肠粉,0,1,15,,2016-08-21 21:42:48,,,,0,,,caipu/604001.jpg,1076
7669,3813,1123,609967,,,香酥两吃大虾,0,1,89,,2016-08-07 18:05:11,,,,0,,,caipu/101002.jpg,1122
7670,3821,1123,609985,,,三色凉拌手撕兔,0,1,66,,2016-08-07 18:08:05,,,,0,,,caipu/205005.jpg,1122
7671,3815,1123,610063,,,蒜香辣花甲,0,1,45,,2016-08-07 18:08:28,,,,0,,,caipu/104002.jpg,1122
7672,3820,1123,609982,,,五香酱驴肉,0,1,52,,2016-08-07 18:08:28,,,,0,,,caipu/205002.jpg,1122
7673,3817,1123,610018,,,照烧鸡腿,0,1,16,,2016-08-07 18:08:31,,,,0,,,caipu/204001.jpg,1122
7674,3814,1123,609964,,,避风塘炒蟹,0,1,48,,2016-08-07 18:08:58,,,,0,,,caipu/102004.jpg,1122
7675,3822,1123,609991,,,香烤牛排,0,1,55,,2016-08-07 18:09:53,,,,0,,,caipu/201001.jpg,1122
7676,3823,1123,610047,,,西瓜胡萝卜沙拉,0,1,26,,2016-08-07 18:10:20,,,,0,,,caipu/301001.jpg,1122
7677,3824,1123,609953,,,凉拌菠菜,0,1,27,,2016-08-07 18:11:49,,,,0,,,caipu/303004.jpg,1122
7678,3826,1123,610053,,,蛋挞,0,1,8,,2016-08-07 18:12:01,,,,0,,,caipu/501002.jpg,1122
7679,3825,1123,610011,,,白饭/大碗,0,1,10,,2016-08-07 18:12:08,,,,0,,,caipu/601005.jpg,1122
7680,3827,1123,609946,,,谷稻小庄,0,1,38,,2016-08-07 18:12:39,,,,0,,,caipu/404002.jpg,1122
7681,3831,1124,609941,,,清蒸海鱼,0,1,78,,2016-08-21 21:15:04,,,,0,,,caipu/103002.jpg,1077
7682,3830,1124,609942,,,辣炒鱿鱼,0,1,58,,2016-08-21 21:15:20,,,,0,,,caipu/103003.jpg,1077
7683,3829,1124,610062,,,蒜蓉生蚝,0,1,49,,2016-08-21 21:15:53,,,,0,,,caipu/104001.jpg,1077
7684,3836,1124,610050,,,番茄甘蓝,0,1,33,,2016-08-21 21:16:01,,,,0,,,caipu/301004.jpg,1077
7685,3832,1124,610019,,,白斩鸡,0,1,88,,2016-08-21 21:16:08,,,,0,,,caipu/204002.jpg,1077
7686,3835,1124,610049,,,爆炒双丝,0,1,35,,2016-08-21 21:16:10,,,,0,,,caipu/301003.jpg,1077
7687,3833,1124,610016,,,五彩藕苗,0,1,35,,2016-08-21 21:16:26,,,,0,,,caipu/302005.jpg,1077
7688,3834,1124,610047,,,西瓜胡萝卜沙拉,0,1,26,,2016-08-21 21:16:30,,,,0,,,caipu/301001.jpg,1077
7689,3837,1124,609949,,,意文柠檬汁,0,2,13,,2016-08-21 21:16:49,,,,0,,,caipu/404005.jpg,1077
7690,3842,1124,609975,,,一品香酥藕,0,1,10,,2016-08-21 21:16:53,,,,0,,,caipu/502005.jpg,1077
7691,3844,1124,609998,,,清爽拌凉面,0,1,15,,2016-08-21 21:17:05,,,,0,,,caipu/603002.jpg,1077
7692,3846,1124,609999,,,鱼香肉丝拌面,0,1,18,,2016-08-21 21:17:52,,,,0,,,caipu/603003.jpg,1077
7693,3848,1124,609936,,,皮蛋瘦肉粥,0,1,16,,2016-08-21 21:18:27,,,,0,,,caipu/602002.jpg,1077
7694,3838,1125,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-20 21:53:26,,,,0,,,caipu/101001.jpg,1110
7695,3839,1125,609969,,,香辣腐乳炒虾,0,1,56,,2016-08-20 21:54:52,,,,0,,,caipu/101004.jpg,1110
7696,3840,1125,609967,,,香酥两吃大虾,0,1,89,,2016-08-20 21:55:20,,,,0,,,caipu/101002.jpg,1110
7697,3843,1125,610038,,,芝麻烤紫菜,0,1,25,,2016-08-20 21:55:50,,,,0,,,caipu/105002.jpg,1110
7698,3845,1125,609991,,,香烤牛排,0,1,55,,2016-08-20 21:56:24,,,,0,,,caipu/201001.jpg,1110
7699,3847,1125,609956,,,孜然羊排,0,1,88,,2016-08-20 21:58:33,,,,0,,,caipu/202002.jpg,1110
7700,3850,1125,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-20 21:59:06,,,,0,,,caipu/303003.jpg,1110
7701,3849,1125,609957,,,蒙古烤羊腿,0,1,48,,2016-08-20 21:59:57,,,,0,,,caipu/202003.jpg,1110
7702,3851,1125,610027,,,清炒菊花菜,0,1,30,,2016-08-20 22:00:30,,,,0,,,caipu/304001.jpg,1110
7703,3852,1125,609946,,,谷稻小庄,0,1,38,,2016-08-20 22:02:51,,,,0,,,caipu/404002.jpg,1110
7704,3853,1125,609949,,,意文柠檬汁,0,1,13,,2016-08-20 22:04:34,,,,0,,,caipu/404005.jpg,1110
7705,3854,1125,610006,,,咖啡奶香面包,0,1,16,,2016-08-20 22:04:38,,,,0,,,caipu/503005.jpg,1110
7706,3855,1125,609937,,,冰糖红豆薏米粥,0,1,15,,2016-08-20 22:06:14,,,,0,,,caipu/602003.jpg,1110
7707,3856,1125,610011,,,白饭/大碗,0,1,10,,2016-08-20 22:06:33,,,,0,,,caipu/601005.jpg,1110
7708,3857,1125,610020,,,泡椒凤爪,0,1,58,,2016-08-20 22:07:31,,,,0,,,caipu/204003.jpg,1110
7709,3858,1125,610048,,,拌土豆丝,0,1,25,,2016-08-20 22:07:47,,,,0,,,caipu/301002.jpg,1110
7710,3859,1125,609996,,,牛尾汤,0,1,40,,2016-08-20 22:08:38,,,,0,,,caipu/201006.jpg,1110
7711,3860,1125,610018,,,照烧鸡腿,0,1,16,,2016-08-20 22:09:17,,,,0,,,caipu/204001.jpg,1110
7712,3861,1126,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-06 20:02:19,,,,0,,,caipu/101001.jpg,1118
7713,3862,1126,609943,,,剁椒鱼头,0,1,55,,2016-08-06 20:02:40,,,,0,,,caipu/103004.jpg,1118
7714,3866,1126,610039,,,培根紫菜卷,0,1,30,,2016-08-06 20:03:11,,,,0,,,caipu/105003.jpg,1118
7715,3864,1126,610037,,,辣炒海带丝,0,1,19,,2016-08-06 20:03:12,,,,0,,,caipu/105001.jpg,1118
7716,3863,1126,610063,,,蒜香辣花甲,0,1,45,,2016-08-06 20:03:16,,,,0,,,caipu/104002.jpg,1118
7717,3865,1126,610038,,,芝麻烤紫菜,0,1,25,,2016-08-06 20:03:31,,,,0,,,caipu/105002.jpg,1118
7718,3867,1126,610011,,,白饭/大碗,0,1,10,,2016-08-06 20:04:07,,,,0,,,caipu/601005.jpg,1118
7719,3868,1126,609989,,,青岛啤酒罐装,0,8,7,,2016-08-06 20:04:08,,,,0,,,caipu/403004.jpg,1118
7720,3870,1126,609950,,,大蒜苋菜,0,1,30,,2016-08-06 20:04:35,,,,0,,,caipu/303001.jpg,1118
7721,3871,1126,609981,,,桂圆枸杞鸽子汤,0,1,48,,2016-08-06 20:04:44,,,,0,,,caipu/205001.jpg,1118
7722,3872,1126,609942,,,辣炒鱿鱼,0,1,58,,2016-08-06 20:05:17,,,,0,,,caipu/103003.jpg,1118
7723,3873,1126,610053,,,蛋挞,0,1,8,,2016-08-06 20:05:49,,,,0,,,caipu/501002.jpg,1118
7724,3877,1126,610066,,,辣炒田螺,0,1,35,,2016-08-06 20:06:22,,,,0,,,caipu/104005.jpg,1118
7725,3874,1126,610036,,,路易拉菲红酒干红,0,1,158,,2016-08-06 20:06:43,,,,0,,,caipu/402005.jpg,1118
7726,3875,1126,609968,,,油焖麻辣虾,0,1,65,,2016-08-06 20:06:45,,,,0,,,caipu/101003.jpg,1118
7727,3881,1127,610046,,,青炒扁豆,0,1,28,,2016-08-27 17:58:04,,,,0,,,caipu/305005.jpg,1022
7728,3880,1127,610030,,,番茄有机花菜,0,1,32,,2016-08-27 17:58:06,,,,0,,,caipu/304004.jpg,1022
7729,3879,1127,610066,,,辣炒田螺,0,1,35,,2016-08-27 17:58:22,,,,0,,,caipu/104005.jpg,1022
7730,3878,1127,609962,,,倒立蒸梭子蟹,0,1,169,,2016-08-27 17:58:45,,,,0,,,caipu/102002.jpg,1022
7731,3883,1127,610011,,,白饭/大碗,0,1,10,,2016-08-27 17:59:08,,,,0,,,caipu/601005.jpg,1022
7732,3882,1127,609946,,,谷稻小庄,0,1,38,,2016-08-27 17:59:31,,,,0,,,caipu/404002.jpg,1022
7733,3884,1128,610065,,,辣炒花蛤,0,1,35,,2016-08-27 21:41:13,,,,0,,,caipu/104004.jpg,1093
7734,3885,1128,610043,,,肉丁茄子,0,1,39,,2016-08-27 21:43:21,,,,0,,,caipu/305002.jpg,1093
7735,3886,1128,609945,,,农夫山泉NFC果汁100%橙汁,0,1,6,,2016-08-27 21:44:49,,,,0,,,caipu/404001.jpg,1093
7736,3887,1128,609937,,,冰糖红豆薏米粥,0,1,15,,2016-08-27 21:48:47,,,,0,,,caipu/602003.jpg,1093
7737,3888,1128,610010,,,白饭/小碗,0,2,1,,2016-08-27 21:52:13,,,,0,,,caipu/601004.jpg,1093
7738,3889,1129,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-07 19:40:03,,,,0,,,caipu/101001.jpg,1168
7739,3891,1129,609965,,,葱姜炒蟹,0,1,109,,2016-08-07 19:40:19,,,,0,,,caipu/102005.jpg,1168
7740,3890,1129,609970,,,麻辣小龙虾,0,1,99,,2016-08-07 19:40:38,,,,0,,,caipu/101006.jpg,1168
7741,3892,1129,609942,,,辣炒鱿鱼,0,1,58,,2016-08-07 19:41:13,,,,0,,,caipu/103003.jpg,1168
7742,3895,1129,610038,,,芝麻烤紫菜,0,1,25,,2016-08-07 19:42:03,,,,0,,,caipu/105002.jpg,1168
7743,3896,1129,610037,,,辣炒海带丝,0,1,19,,2016-08-07 19:42:13,,,,0,,,caipu/105001.jpg,1168
7744,3893,1129,610063,,,蒜香辣花甲,0,1,45,,2016-08-07 19:42:16,,,,0,,,caipu/104002.jpg,1168
7745,3897,1129,610039,,,培根紫菜卷,0,1,30,,2016-08-07 19:42:38,,,,0,,,caipu/105003.jpg,1168
7746,3900,1129,610049,,,爆炒双丝,0,1,35,,2016-08-07 19:43:02,,,,0,,,caipu/301003.jpg,1168
7747,3899,1129,609953,,,凉拌菠菜,0,1,27,,2016-08-07 19:43:33,,,,0,,,caipu/303004.jpg,1168
7748,3901,1129,610036,,,路易拉菲红酒干红,0,1,158,,2016-08-07 19:44:36,,,,0,,,caipu/402005.jpg,1168
7749,3907,1129,610020,,,泡椒凤爪,0,1,58,,2016-08-07 19:45:11,,,,0,,,caipu/204003.jpg,1168
7750,3902,1129,609946,,,谷稻小庄,0,1,38,,2016-08-07 19:45:24,,,,0,,,caipu/404002.jpg,1168
